query_id,query_cuisine,day,hour,place_id,name,text_match,distance_km,rating,num_ratings,popularity,is_open,price_level,price_match,relevance
403,Seafood,Sun,11,135042,Restaurant Oriental Express,0.066,2.916,3.5,20,3.045,1,2,0.5,1
403,Seafood,Sun,11,135045,Restaurante la Gran Via,0.117,1.795,3.92,13,2.639,0,3,1.0,0
403,Seafood,Sun,11,135053,La Fontana Pizza Restaurante and Cafe,0.025,3.749,3.25,8,2.197,1,3,1.0,0
403,Seafood,Sun,11,135025,El Rincon de San Francisco,0.154,2.156,4.33,15,2.773,0,2,0.5,1
403,Seafood,Sun,11,135030,Preambulo Wifi Zone Cafe,0.053,0.964,4.17,12,2.565,0,2,0.5,0
403,Seafood,Sun,11,135057,El Herradero Restaurante and Bar,0.055,4.5,3.53,15,2.773,0,2,0.5,0
403,Seafood,Sun,11,135079,Koye Sushi,0.045,0.959,3.35,17,2.89,0,3,1.0,0
403,Seafood,Sun,11,132954,la parroquia,0.167,1.789,3.0,9,2.303,1,2,0.5,1
403,Seafood,Sun,11,135041,Luna Cafe,0.009,2.21,3.35,17,2.89,0,2,0.5,0
403,Seafood,Sun,11,135046,Restaurante El Reyecito,0.074,0.833,3.55,11,2.485,1,2,0.5,2
403,Seafood,Sun,11,132869,Dominos Pizza,0.148,7.737,3.33,6,1.946,1,2,0.5,0
403,Seafood,Sun,11,135059,Restaurant Bar Hacienda los Martinez,0.142,1.0,4.33,9,2.303,0,2,0.5,0
403,Seafood,Sun,11,135063,Restaurante Alhondiga,0.046,2.594,3.5,8,2.197,1,2,0.5,1
403,Seafood,Sun,11,135080,los Toneles,0.149,0.317,3.0,6,1.946,0,3,1.0,0
403,Seafood,Sun,11,135066,Restaurante Guerra,0.085,3.548,4.0,12,2.565,1,3,1.0,2
403,Seafood,Sun,11,135034,Michiko Restaurant Japones,0.019,2.455,5.0,5,1.792,0,2,0.5,0
403,Seafood,Sun,11,135060,Restaurante Marisco Sam,1.0,2.326,3.27,22,3.135,1,2,0.5,3
403,Seafood,Sun,11,135055,la Cochinita Pibil Restaurante Yucateco,0.045,0.997,4.43,7,2.079,0,3,1.0,1
403,Seafood,Sun,11,135108,Potzocalli,0.166,6.83,3.36,11,2.485,1,1,0.0,0
403,Seafood,Sun,11,135074,Restaurante la Parroquia Potosina,0.096,0.226,4.5,4,1.609,1,3,1.0,3
403,Seafood,Sun,11,135064,Restaurante El Chivero S.A. de C.V.,0.175,0.804,2.76,17,2.89,1,3,1.0,1
403,Seafood,Sun,11,135038,Restaurant la Chalita,0.105,2.338,3.42,24,3.219,0,2,0.5,0
403,Seafood,Sun,11,135081,El Club,0.164,4.376,3.36,11,2.485,0,2,0.5,0
403,Seafood,Sun,11,135051,Restaurante Versalles,0.123,2.273,3.86,14,2.708,0,1,0.0,0
403,Seafood,Sun,11,135052,La Cantina Restaurante,0.089,2.233,3.56,25,3.258,1,3,1.0,2
403,Seafood,Sun,11,135026,la Cantina,0.068,0.269,3.73,11,2.485,0,3,1.0,0
403,Seafood,Sun,11,135047,Restaurante Casa de las Flores,0.029,0.625,3.2,10,2.398,1,3,1.0,1
403,Seafood,Sun,11,132951,VIPS,0.028,1.535,3.0,10,2.398,1,1,0.0,1
403,Seafood,Sun,11,135044,Restaurant Wu Zhuo Yi,0.01,0.67,3.5,4,1.609,0,2,0.5,0
403,Seafood,Sun,11,135035,El Mundo de la Pasta,0.049,1.984,4.0,4,1.609,0,3,1.0,0
403,Seafood,Sun,11,135071,Restaurante la Cantina,0.033,9.346,3.0,9,2.303,0,2,0.5,0
403,Seafood,Sun,11,132834,Gorditas Doa Gloria,0.128,1.676,3.0,25,3.258,1,1,0.0,1
403,Seafood,Sun,11,132846,el lechon potosino,0.084,5.81,3.8,5,1.792,1,1,0.0,1
403,Seafood,Sun,11,135048,Restaurante Bar Fu-hao,0.173,0.637,3.0,6,1.946,1,3,1.0,1
403,Seafood,Sun,11,132861,Carls Jr,0.149,1.897,3.86,7,2.079,1,2,0.5,2
403,Seafood,Sun,11,132885,Hamburguesas saul,0.007,5.45,2.2,5,1.792,1,1,0.0,0
403,Seafood,Sun,11,132572,Cafe Chaires,0.006,0.926,3.0,15,2.773,1,1,0.0,1
403,Seafood,Sun,11,132958,tacos los volcanes,0.147,0.767,4.33,6,1.946,1,1,0.0,2
403,Seafood,Sun,11,135027,Restaurant Orizatlan,0.142,2.505,2.75,8,2.197,1,2,0.5,0
403,Seafood,Sun,11,135039,Restaurant de Mariscos de Picon,1.0,2.474,3.5,12,2.565,1,1,0.0,3
403,Seafood,Sun,11,132755,La Estrella de Dimas,0.016,2.216,4.6,5,1.792,1,2,0.5,2
403,Seafood,Sun,11,135049,Restaurante de Mariscos la Langosta,1.0,3.369,3.0,5,1.792,0,2,0.5,1
403,Seafood,Sun,11,135073,Restaurante Bar El Gallinero,0.06,2.528,4.0,4,1.609,0,3,1.0,0
403,Seafood,Sun,11,135075,Mariscos El Pescador,1.0,1.177,4.38,13,2.639,1,2,0.5,3
403,Seafood,Sun,11,135062,Restaurante El Cielo Potosino,0.167,2.142,3.48,21,3.091,1,2,0.5,2
403,Seafood,Sun,11,135058,Restaurante Tiberius,0.08,1.996,3.22,18,2.944,0,2,0.5,0
403,Seafood,Sun,11,132754,Cabana Huasteca,0.009,0.847,3.92,13,2.639,1,2,0.5,2
403,Seafood,Sun,11,135032,Cafeteria y Restaurant El Pacifico,0.006,2.66,3.36,28,3.367,1,2,0.5,1
403,Seafood,Sun,11,135028,La Virreina,0.063,1.202,4.07,15,2.773,0,2,0.5,0
403,Seafood,Sun,11,135085,Tortas Locas Hipocampo,0.099,1.697,3.67,36,3.611,0,2,0.5,0
403,Seafood,Sun,11,135072,Sushi Itto,0.073,0.45,3.5,8,2.197,0,2,0.5,0
404,Contemporary,Sun,15,135106,El Rincon de San Francisco,0.168,1.365,3.4,10,2.398,0,2,0.5,0
404,Contemporary,Sun,15,135040,Restaurant los Compadres,0.163,3.012,1.5,4,1.609,1,3,0.0,0
404,Contemporary,Sun,15,135082,la Estrella de Dimas,0.031,7.253,2.56,9,2.303,1,2,0.5,0
404,Contemporary,Sun,15,135069,Abondance Restaurante Bar,0.142,4.629,2.0,12,2.565,1,1,1.0,0
404,Contemporary,Sun,15,135065,El angel Restaurante,0.06,1.784,3.22,9,2.303,1,3,0.0,0
404,Contemporary,Sun,15,135076,Restaurante Pueblo Bonito,0.091,2.756,3.62,13,2.639,1,3,0.0,0
404,Contemporary,Sun,15,135086,Mcdonalds Parque Tangamanga,0.023,3.518,2.6,10,2.398,1,2,0.5,0
404,Contemporary,Sun,15,132870,Tortas y hamburguesas el gordo,0.02,5.398,2.2,5,1.792,1,1,1.0,0
404,Contemporary,Sun,15,132854,Sirlone,0.068,5.344,3.67,6,1.946,1,2,0.5,0
404,Contemporary,Sun,15,132937,rockabilly,0.148,1.101,4.0,4,1.609,0,1,1.0,0
404,Contemporary,Sun,15,132856,Unicols Pizza,0.16,1.355,2.71,14,2.708,1,1,1.0,0
404,Contemporary,Sun,15,135033,Restaurant El Muladar de Calzada,0.183,2.262,2.5,4,1.609,1,2,0.5,0
404,Contemporary,Sun,15,132862,La Posada del Virrey,0.097,0.906,3.78,18,2.944,1,3,0.0,1
404,Contemporary,Sun,15,132851,KFC,0.121,5.74,3.86,7,2.079,1,1,1.0,1
404,Contemporary,Sun,15,135042,Restaurant Oriental Express,0.027,1.217,3.5,20,3.045,1,2,0.5,0
404,Contemporary,Sun,15,135045,Restaurante la Gran Via,0.158,0.899,3.92,13,2.639,1,3,0.0,2
404,Contemporary,Sun,15,135053,La Fontana Pizza Restaurante and Cafe,0.044,3.626,3.25,8,2.197,1,3,0.0,0
404,Contemporary,Sun,15,135025,El Rincon de San Francisco,0.157,1.255,4.33,15,2.773,0,2,0.5,0
404,Contemporary,Sun,15,135030,Preambulo Wifi Zone Cafe,0.034,1.271,4.17,12,2.565,0,2,0.5,0
404,Contemporary,Sun,15,135057,El Herradero Restaurante and Bar,0.131,3.399,3.53,15,2.773,1,2,0.5,0
404,Contemporary,Sun,15,135079,Koye Sushi,0.077,1.373,3.35,17,2.89,1,3,0.0,1
404,Contemporary,Sun,15,132954,la parroquia,0.188,0.348,3.0,9,2.303,0,2,0.5,0
404,Contemporary,Sun,15,135041,Luna Cafe,0.191,1.146,3.35,17,2.89,0,2,0.5,0
404,Contemporary,Sun,15,135046,Restaurante El Reyecito,0.172,2.652,3.55,11,2.485,1,2,0.5,1
404,Contemporary,Sun,15,135059,Restaurant Bar Hacienda los Martinez,0.141,1.566,4.33,9,2.303,1,2,0.5,3
404,Contemporary,Sun,15,135063,Restaurante Alhondiga,0.137,1.017,3.5,8,2.197,0,2,0.5,0
404,Contemporary,Sun,15,135080,los Toneles,0.041,2.001,3.0,6,1.946,1,3,0.0,0
404,Contemporary,Sun,15,135066,Restaurante Guerra,0.058,1.698,4.0,12,2.565,1,3,0.0,1
404,Contemporary,Sun,15,135034,Michiko Restaurant Japones,0.18,4.23,5.0,5,1.792,1,2,0.5,2
404,Contemporary,Sun,15,135060,Restaurante Marisco Sam,0.189,0.72,3.27,22,3.135,1,2,0.5,2
404,Contemporary,Sun,15,135055,la Cochinita Pibil Restaurante Yucateco,0.087,2.625,4.43,7,2.079,1,3,0.0,1
404,Contemporary,Sun,15,135108,Potzocalli,0.078,5.861,3.36,11,2.485,1,1,1.0,0
404,Contemporary,Sun,15,135074,Restaurante la Parroquia Potosina,1.0,1.774,4.5,4,1.609,1,3,0.0,3
404,Contemporary,Sun,15,135064,Restaurante El Chivero S.A. de C.V.,0.092,1.25,2.76,17,2.89,1,3,0.0,0
404,Contemporary,Sun,15,135038,Restaurant la Chalita,0.083,0.835,3.42,24,3.219,0,2,0.5,0
404,Contemporary,Sun,15,135081,El Club,0.124,2.634,3.36,11,2.485,1,2,0.5,2
404,Contemporary,Sun,15,135051,Restaurante Versalles,0.015,1.178,3.86,14,2.708,0,1,1.0,0
404,Contemporary,Sun,15,135052,La Cantina Restaurante,0.058,1.169,3.56,25,3.258,1,3,0.0,2
404,Contemporary,Sun,15,132845,Cenaduria El Rincón de Tlaquepaque,0.124,9.395,2.6,5,1.792,0,2,0.5,0
404,Contemporary,Sun,15,132858,Hamburguesas Valle Dorado,0.157,5.796,2.6,5,1.792,0,1,1.0,0
404,Contemporary,Sun,15,135026,la Cantina,0.13,1.987,3.73,11,2.485,0,3,0.0,0
404,Contemporary,Sun,15,135047,Restaurante Casa de las Flores,0.148,1.231,3.2,10,2.398,1,3,0.0,1
404,Contemporary,Sun,15,132951,VIPS,0.126,0.466,3.0,10,2.398,1,1,1.0,1
404,Contemporary,Sun,15,135044,Restaurant Wu Zhuo Yi,0.146,2.249,3.5,4,1.609,1,2,0.5,2
404,Contemporary,Sun,15,135035,El Mundo de la Pasta,0.192,3.661,4.0,4,1.609,1,3,0.0,1
404,Contemporary,Sun,15,132834,Gorditas Doa Gloria,0.029,0.243,3.0,25,3.258,1,1,1.0,2
404,Contemporary,Sun,15,132846,el lechon potosino,0.118,4.739,3.8,5,1.792,1,1,1.0,1
404,Contemporary,Sun,15,135048,Restaurante Bar Fu-hao,0.061,2.341,3.0,6,1.946,1,3,0.0,0
404,Contemporary,Sun,15,132861,Carls Jr,0.109,3.499,3.86,7,2.079,1,2,0.5,1
404,Contemporary,Sun,15,132885,Hamburguesas saul,0.134,3.599,2.2,5,1.792,1,1,1.0,0
404,Contemporary,Sun,15,132572,Cafe Chaires,0.199,2.037,3.0,15,2.773,1,1,1.0,1
404,Contemporary,Sun,15,132958,tacos los volcanes,0.137,2.593,4.33,6,1.946,1,1,1.0,2
404,Contemporary,Sun,15,135027,Restaurant Orizatlan,0.095,1.687,2.75,8,2.197,1,2,0.5,0
404,Contemporary,Sun,15,135039,Restaurant de Mariscos de Picon,0.048,1.771,3.5,12,2.565,1,1,1.0,1
404,Contemporary,Sun,15,132755,La Estrella de Dimas,0.049,3.577,4.6,5,1.792,1,2,0.5,2
404,Contemporary,Sun,15,135049,Restaurante de Mariscos la Langosta,0.104,5.173,3.0,5,1.792,1,2,0.5,0
404,Contemporary,Sun,15,135073,Restaurante Bar El Gallinero,0.005,1.699,4.0,4,1.609,0,3,0.0,0
404,Contemporary,Sun,15,135075,Mariscos El Pescador,0.117,2.214,4.38,13,2.639,1,2,0.5,3
404,Contemporary,Sun,15,135062,Restaurante El Cielo Potosino,0.079,0.84,3.48,21,3.091,1,2,0.5,1
404,Contemporary,Sun,15,135058,Restaurante Tiberius,0.038,1.821,3.22,18,2.944,1,2,0.5,0
404,Contemporary,Sun,15,132754,Cabana Huasteca,0.192,1.331,3.92,13,2.639,1,2,0.5,2
404,Contemporary,Sun,15,135032,Cafeteria y Restaurant El Pacifico,1.0,1.387,3.36,28,3.367,1,2,0.5,3
404,Contemporary,Sun,15,135028,La Virreina,0.001,1.346,4.07,15,2.773,1,2,0.5,1
404,Contemporary,Sun,15,135085,Tortas Locas Hipocampo,0.101,0.908,3.67,36,3.611,0,2,0.5,0
404,Contemporary,Sun,15,132866,Chaires,0.015,5.87,3.8,5,1.792,1,2,0.5,0
404,Contemporary,Sun,15,135072,Sushi Itto,0.198,2.101,3.5,8,2.197,1,2,0.5,1
405,Seafood,Wed,8,135106,El Rincon de San Francisco,0.176,1.551,3.4,10,2.398,0,2,1.0,0
405,Seafood,Wed,8,135040,Restaurant los Compadres,0.048,2.191,1.5,4,1.609,1,3,0.5,0
405,Seafood,Wed,8,135082,la Estrella de Dimas,0.046,4.799,2.56,9,2.303,0,2,1.0,0
405,Seafood,Wed,8,135070,Restaurante 75,0.027,4.786,2.75,8,2.197,1,2,1.0,0
405,Seafood,Wed,8,135069,Abondance Restaurante Bar,0.007,2.31,2.0,12,2.565,0,1,0.5,0
405,Seafood,Wed,8,135065,El angel Restaurante,0.172,3.921,3.22,9,2.303,0,3,0.5,0
405,Seafood,Wed,8,135076,Restaurante Pueblo Bonito,0.019,3.248,3.62,13,2.639,0,3,0.5,0
405,Seafood,Wed,8,135086,Mcdonalds Parque Tangamanga,0.026,5.548,2.6,10,2.398,1,2,1.0,0
405,Seafood,Wed,8,132870,Tortas y hamburguesas el gordo,0.12,2.952,2.2,5,1.792,0,1,0.5,0
405,Seafood,Wed,8,132854,Sirlone,0.078,2.991,3.67,6,1.946,0,2,1.0,0
405,Seafood,Wed,8,132937,rockabilly,0.118,1.922,4.0,4,1.609,0,1,0.5,1
405,Seafood,Wed,8,132856,Unicols Pizza,0.074,1.359,2.71,14,2.708,0,1,0.5,0
405,Seafood,Wed,8,135033,Restaurant El Muladar de Calzada,0.112,1.802,2.5,4,1.609,0,2,1.0,0
405,Seafood,Wed,8,132862,La Posada del Virrey,0.113,2.627,3.78,18,2.944,0,3,0.5,0
405,Seafood,Wed,8,132851,KFC,0.121,3.37,3.86,7,2.079,0,1,0.5,0
405,Seafood,Wed,8,135042,Restaurant Oriental Express,0.129,1.347,3.5,20,3.045,0,2,1.0,0
405,Seafood,Wed,8,135045,Restaurante la Gran Via,0.181,2.087,3.92,13,2.639,0,3,0.5,0
405,Seafood,Wed,8,135054,Restaurante y Pescaderia Tampico,1.0,4.958,3.0,10,2.398,1,3,0.5,3
405,Seafood,Wed,8,135053,La Fontana Pizza Restaurante and Cafe,0.144,5.947,3.25,8,2.197,0,3,0.5,0
405,Seafood,Wed,8,135025,El Rincon de San Francisco,0.13,1.741,4.33,15,2.773,0,2,1.0,1
405,Seafood,Wed,8,135030,Preambulo Wifi Zone Cafe,0.133,2.932,4.17,12,2.565,0,2,1.0,1
405,Seafood,Wed,8,135057,El Herradero Restaurante and Bar,0.067,1.11,3.53,15,2.773,0,2,1.0,1
405,Seafood,Wed,8,135079,Koye Sushi,0.16,3.778,3.35,17,2.89,0,3,0.5,0
405,Seafood,Wed,8,132954,la parroquia,0.16,2.802,3.0,9,2.303,1,2,1.0,1
405,Seafood,Wed,8,135041,Luna Cafe,0.089,1.67,3.35,17,2.89,0,2,1.0,0
405,Seafood,Wed,8,135046,Restaurante El Reyecito,0.013,4.467,3.55,11,2.485,1,2,1.0,1
405,Seafood,Wed,8,132869,Dominos Pizza,0.047,4.131,3.33,6,1.946,0,2,1.0,0
405,Seafood,Wed,8,135059,Restaurant Bar Hacienda los Martinez,0.04,3.025,4.33,9,2.303,0,2,1.0,0
405,Seafood,Wed,8,135063,Restaurante Alhondiga,0.078,1.458,3.5,8,2.197,1,2,1.0,3
405,Seafood,Wed,8,135080,los Toneles,0.19,3.857,3.0,6,1.946,0,3,0.5,0
405,Seafood,Wed,8,135066,Restaurante Guerra,0.037,1.947,4.0,12,2.565,1,3,0.5,2
405,Seafood,Wed,8,135060,Restaurante Marisco Sam,1.0,1.756,3.27,22,3.135,0,2,1.0,2
405,Seafood,Wed,8,135055,la Cochinita Pibil Restaurante Yucateco,0.074,4.841,4.43,7,2.079,0,3,0.5,0
405,Seafood,Wed,8,135108,Potzocalli,0.184,3.493,3.36,11,2.485,1,1,0.5,2
405,Seafood,Wed,8,135074,Restaurante la Parroquia Potosina,0.096,3.916,4.5,4,1.609,1,3,0.5,3
405,Seafood,Wed,8,135064,Restaurante El Chivero S.A. de C.V.,0.164,3.59,2.76,17,2.89,1,3,0.5,1
405,Seafood,Wed,8,135038,Restaurant la Chalita,0.185,1.663,3.42,24,3.219,1,2,1.0,2
405,Seafood,Wed,8,135081,El Club,0.124,1.22,3.36,11,2.485,0,2,1.0,1
405,Seafood,Wed,8,135051,Restaurante Versalles,0.081,1.607,3.86,14,2.708,1,1,0.5,2
405,Seafood,Wed,8,135052,La Cantina Restaurante,0.026,1.647,3.56,25,3.258,1,3,0.5,1
405,Seafood,Wed,8,132858,Hamburguesas Valle Dorado,0.145,3.557,2.6,5,1.792,0,1,0.5,0
405,Seafood,Wed,8,135026,la Cantina,0.109,4.109,3.73,11,2.485,0,3,0.5,0
405,Seafood,Wed,8,135047,Restaurante Casa de las Flores,0.17,3.319,3.2,10,2.398,1,3,0.5,1
405,Seafood,Wed,8,132951,VIPS,0.17,2.479,3.0,10,2.398,1,1,0.5,1
405,Seafood,Wed,8,135044,Restaurant Wu Zhuo Yi,0.067,3.914,3.5,4,1.609,0,2,1.0,0
405,Seafood,Wed,8,135035,El Mundo de la Pasta,0.145,5.86,4.0,4,1.609,0,3,0.5,0
405,Seafood,Wed,8,132834,Gorditas Doa Gloria,0.088,2.467,3.0,25,3.258,1,1,0.5,1
405,Seafood,Wed,8,132846,el lechon potosino,0.092,2.346,3.8,5,1.792,1,1,0.5,2
405,Seafood,Wed,8,135048,Restaurante Bar Fu-hao,0.174,4.079,3.0,6,1.946,0,3,0.5,0
405,Seafood,Wed,8,132861,Carls Jr,0.17,5.752,3.86,7,2.079,0,2,1.0,0
405,Seafood,Wed,8,132885,Hamburguesas saul,0.107,2.862,2.2,5,1.792,1,1,0.5,0
405,Seafood,Wed,8,132572,Cafe Chaires,0.026,3.466,3.0,15,2.773,1,1,0.5,1
405,Seafood,Wed,8,132958,tacos los volcanes,0.106,4.629,4.33,6,1.946,0,1,0.5,0
405,Seafood,Wed,8,135027,Restaurant Orizatlan,0.133,1.514,2.75,8,2.197,1,2,1.0,1
405,Seafood,Wed,8,135039,Restaurant de Mariscos de Picon,1.0,1.62,3.5,12,2.565,0,1,0.5,2
405,Seafood,Wed,8,132755,La Estrella de Dimas,0.113,5.947,4.6,5,1.792,1,2,1.0,2
405,Seafood,Wed,8,135073,Restaurante Bar El Gallinero,0.189,1.493,4.0,4,1.609,0,3,0.5,1
405,Seafood,Wed,8,135075,Mariscos El Pescador,1.0,3.458,4.38,13,2.639,1,2,1.0,3
405,Seafood,Wed,8,135062,Restaurante El Cielo Potosino,0.128,1.782,3.48,21,3.091,1,2,1.0,2
405,Seafood,Wed,8,135058,Restaurante Tiberius,0.152,4.269,3.22,18,2.944,0,2,1.0,0
405,Seafood,Wed,8,132754,Cabana Huasteca,0.094,3.05,3.92,13,2.639,1,2,1.0,2
405,Seafood,Wed,8,135032,Cafeteria y Restaurant El Pacifico,0.022,1.222,3.36,28,3.367,1,2,1.0,1
405,Seafood,Wed,8,135028,La Virreina,0.043,2.744,4.07,15,2.773,0,2,1.0,0
405,Seafood,Wed,8,135085,Tortas Locas Hipocampo,0.015,2.184,3.67,36,3.611,0,2,1.0,0
405,Seafood,Wed,8,132866,Chaires,0.194,3.428,3.8,5,1.792,0,2,1.0,0
405,Seafood,Wed,8,135072,Sushi Itto,0.059,4.271,3.5,8,2.197,0,2,1.0,0
406,Seafood,Fri,14,135106,El Rincon de San Francisco,0.118,0.772,3.4,10,2.398,0,2,1.0,0
406,Seafood,Fri,14,135040,Restaurant los Compadres,0.153,1.013,1.5,4,1.609,1,3,0.5,0
406,Seafood,Fri,14,135082,la Estrella de Dimas,0.022,5.788,2.56,9,2.303,1,2,1.0,0
406,Seafood,Fri,14,135070,Restaurante 75,0.188,5.805,2.75,8,2.197,1,2,1.0,0
406,Seafood,Fri,14,135069,Abondance Restaurante Bar,0.101,2.725,2.0,12,2.565,1,1,0.5,0
406,Seafood,Fri,14,135065,El angel Restaurante,0.174,2.994,3.22,9,2.303,1,3,0.5,0
406,Seafood,Fri,14,135076,Restaurante Pueblo Bonito,0.164,4.044,3.62,13,2.639,1,3,0.5,0
406,Seafood,Fri,14,135086,Mcdonalds Parque Tangamanga,0.14,4.439,2.6,10,2.398,1,2,1.0,0
406,Seafood,Fri,14,132870,Tortas y hamburguesas el gordo,0.141,3.648,2.2,5,1.792,1,1,0.5,0
406,Seafood,Fri,14,132854,Sirlone,0.183,3.435,3.67,6,1.946,1,2,1.0,1
406,Seafood,Fri,14,132937,rockabilly,0.136,1.099,4.0,4,1.609,0,1,0.5,0
406,Seafood,Fri,14,132856,Unicols Pizza,0.131,0.837,2.71,14,2.708,1,1,0.5,0
406,Seafood,Fri,14,135033,Restaurant El Muladar de Calzada,0.191,0.41,2.5,4,1.609,1,2,1.0,0
406,Seafood,Fri,14,132862,La Posada del Virrey,0.075,1.783,3.78,18,2.944,1,3,0.5,1
406,Seafood,Fri,14,132851,KFC,0.169,3.836,3.86,7,2.079,1,1,0.5,1
406,Seafood,Fri,14,135042,Restaurant Oriental Express,0.124,1.65,3.5,20,3.045,1,2,1.0,0
406,Seafood,Fri,14,135045,Restaurante la Gran Via,0.177,1.331,3.92,13,2.639,1,3,0.5,2
406,Seafood,Fri,14,135054,Restaurante y Pescaderia Tampico,1.0,5.699,3.0,10,2.398,1,3,0.5,2
406,Seafood,Fri,14,135053,La Fontana Pizza Restaurante and Cafe,0.004,5.749,3.25,8,2.197,1,3,0.5,0
406,Seafood,Fri,14,135025,El Rincon de San Francisco,0.007,0.905,4.33,15,2.773,0,2,1.0,0
406,Seafood,Fri,14,135030,Preambulo Wifi Zone Cafe,0.04,1.941,4.17,12,2.565,0,2,1.0,0
406,Seafood,Fri,14,135057,El Herradero Restaurante and Bar,0.097,1.631,3.53,15,2.773,1,2,1.0,0
406,Seafood,Fri,14,135079,Koye Sushi,0.052,3.106,3.35,17,2.89,1,3,0.5,0
406,Seafood,Fri,14,132954,la parroquia,0.04,2.478,3.0,9,2.303,1,2,1.0,0
406,Seafood,Fri,14,135041,Luna Cafe,0.104,0.991,3.35,17,2.89,0,2,1.0,0
406,Seafood,Fri,14,135046,Restaurante El Reyecito,0.113,3.316,3.55,11,2.485,1,2,1.0,0
406,Seafood,Fri,14,132869,Dominos Pizza,0.166,4.846,3.33,6,1.946,1,2,1.0,0
406,Seafood,Fri,14,135059,Restaurant Bar Hacienda los Martinez,0.181,1.916,4.33,9,2.303,1,2,1.0,3
406,Seafood,Fri,14,135063,Restaurante Alhondiga,0.162,1.42,3.5,8,2.197,1,2,1.0,1
406,Seafood,Fri,14,135080,los Toneles,0.027,2.781,3.0,6,1.946,1,3,0.5,0
406,Seafood,Fri,14,135066,Restaurante Guerra,0.15,2.633,4.0,12,2.565,1,3,0.5,2
406,Seafood,Fri,14,135034,Michiko Restaurant Japones,0.078,5.213,5.0,5,1.792,1,2,1.0,2
406,Seafood,Fri,14,135060,Restaurante Marisco Sam,1.0,1.563,3.27,22,3.135,1,2,1.0,3
406,Seafood,Fri,14,135055,la Cochinita Pibil Restaurante Yucateco,0.036,3.889,4.43,7,2.079,1,3,0.5,1
406,Seafood,Fri,14,135108,Potzocalli,0.053,3.95,3.36,11,2.485,1,1,0.5,0
406,Seafood,Fri,14,135074,Restaurante la Parroquia Potosina,0.009,2.993,4.5,4,1.609,1,3,0.5,2
406,Seafood,Fri,14,135064,Restaurante El Chivero S.A. de C.V.,0.058,2.866,2.76,17,2.89,1,3,0.5,0
406,Seafood,Fri,14,135038,Restaurant la Chalita,0.067,1.407,3.42,24,3.219,1,2,1.0,1
406,Seafood,Fri,14,135081,El Club,0.058,2.482,3.36,11,2.485,1,2,1.0,1
406,Seafood,Fri,14,135051,Restaurante Versalles,0.107,0.96,3.86,14,2.708,1,1,0.5,1
406,Seafood,Fri,14,135052,La Cantina Restaurante,0.058,0.968,3.56,25,3.258,1,3,0.5,1
406,Seafood,Fri,14,132845,Cenaduria El Rincón de Tlaquepaque,0.002,7.494,2.6,5,1.792,0,2,1.0,0
406,Seafood,Fri,14,132858,Hamburguesas Valle Dorado,0.178,3.772,2.6,5,1.792,0,1,0.5,0
406,Seafood,Fri,14,135026,la Cantina,0.196,3.152,3.73,11,2.485,1,3,0.5,1
406,Seafood,Fri,14,135047,Restaurante Casa de las Flores,0.021,2.455,3.2,10,2.398,1,3,0.5,0
406,Seafood,Fri,14,132951,VIPS,0.188,1.878,3.0,10,2.398,1,1,0.5,0
406,Seafood,Fri,14,135044,Restaurant Wu Zhuo Yi,0.02,2.748,3.5,4,1.609,1,2,1.0,0
406,Seafood,Fri,14,135035,El Mundo de la Pasta,0.115,4.846,4.0,4,1.609,1,3,0.5,1
406,Seafood,Fri,14,132834,Gorditas Doa Gloria,0.171,1.994,3.0,25,3.258,1,1,0.5,0
406,Seafood,Fri,14,132846,el lechon potosino,0.192,2.918,3.8,5,1.792,1,1,0.5,1
406,Seafood,Fri,14,135048,Restaurante Bar Fu-hao,0.167,2.927,3.0,6,1.946,1,3,0.5,0
406,Seafood,Fri,14,132861,Carls Jr,0.159,4.784,3.86,7,2.079,1,2,1.0,1
406,Seafood,Fri,14,132885,Hamburguesas saul,0.129,4.075,2.2,5,1.792,1,1,0.5,0
406,Seafood,Fri,14,132572,Cafe Chaires,0.007,2.266,3.0,15,2.773,1,1,0.5,0
406,Seafood,Fri,14,132958,tacos los volcanes,0.015,3.574,4.33,6,1.946,1,1,0.5,1
406,Seafood,Fri,14,135027,Restaurant Orizatlan,0.114,0.459,2.75,8,2.197,1,2,1.0,1
406,Seafood,Fri,14,135039,Restaurant de Mariscos de Picon,1.0,0.428,3.5,12,2.565,1,1,0.5,3
406,Seafood,Fri,14,132755,La Estrella de Dimas,0.071,5.091,4.6,5,1.792,1,2,1.0,1
406,Seafood,Fri,14,135073,Restaurante Bar El Gallinero,0.004,0.443,4.0,4,1.609,1,3,0.5,2
406,Seafood,Fri,14,135075,Mariscos El Pescador,1.0,2.197,4.38,13,2.639,1,2,1.0,3
406,Seafood,Fri,14,135062,Restaurante El Cielo Potosino,0.008,1.304,3.48,21,3.091,1,2,1.0,2
406,Seafood,Fri,14,135058,Restaurante Tiberius,0.097,3.89,3.22,18,2.944,1,2,1.0,0
406,Seafood,Fri,14,132754,Cabana Huasteca,0.165,2.054,3.92,13,2.639,1,2,1.0,2
406,Seafood,Fri,14,135032,Cafeteria y Restaurant El Pacifico,0.104,0.906,3.36,28,3.367,1,2,1.0,2
406,Seafood,Fri,14,135028,La Virreina,0.133,1.69,4.07,15,2.773,1,2,1.0,2
